Pack	Name	Type	ID	Parent	Traits	Tier	Durability	Armor Durability	Repair Efficiency	Repair Bonus	Enchantment Value	Charging Value	Rarity	Harvest Level	Harvest Speed	Reach Distance	Attack Damage	Magic Damage	Attack Speed	Attack Reach	Ranged Damage	Ranged Speed	Projectile Speed	Projectile Accuracy	Armor	Armor Toughness	Knockback Resistance	Magic Armor	
silent-gear-1.19.2-3.0.5.jar	Black Wool	Main	silentgear:wool/black	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Blue Wool	Main	silentgear:wool/blue	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Brown Wool	Main	silentgear:wool/brown	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Cyan Wool	Main	silentgear:wool/cyan	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Gray Wool	Main	silentgear:wool/gray	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Green Wool	Main	silentgear:wool/green	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Light Blue Wool	Main	silentgear:wool/light_blue	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Light Gray Wool	Main	silentgear:wool/light_gray	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Lime Wool	Main	silentgear:wool/lime	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Magenta Wool	Main	silentgear:wool/magenta	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Orange Wool	Main	silentgear:wool/orange	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Pink Wool	Main	silentgear:wool/pink	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Purple Wool	Main	silentgear:wool/purple	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Red Wool	Main	silentgear:wool/red	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	White Wool	Main	silentgear:wool/white	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Yellow Wool	Main	silentgear:wool/yellow	silentgear:wool	Snow Walker	0	0	4x			7	0.7	7												4			4	
silent-gear-1.19.2-3.0.5.jar	Zinc	Main	silentgear:zinc		Malleable I, Soft II	1	192	10x			15	1.1	10	↑1	3		1.5	1	0		0x	0x			10			2	
silent-gear-1.19.2-3.0.5.jar	Amethyst	Tip Upgrade	silentgear:amethyst		Silky	2	x0.75																						
SilentCompat-forge-1.19.2-1.0.0.jar	Andesite Alloy	Tip Upgrade	silentcompat:andesite_alloy		Malleable II	2	+60	+4					+4	↑2	+1		+1					+0.2							
KubeJS Resource Pack [data]	Azure Electrum	Tip Upgrade	silentgear:azure_electrum		Malleable III	4	+401	+11					+41		+5			+3	+0.3										
KubeJS Resource Pack [data]	Azure Silver	Tip Upgrade	silentgear:azure_silver		Malleable II, Soft II	3	+83	+3					+31		+3			+2	+0.2										
SilentCompat-forge-1.19.2-1.0.0.jar	Bee Stinger	Tip Upgrade	silentcompat:bee_stinger		Venom II	1	+5										+1				+1								
silent-gear-1.19.2-3.0.5.jar	Blaze Gold	Tip Upgrade	silentgear:blaze_gold		Soft II, Fiery II	3	+32	+3					+14	↑2	+4		+1	+1											
KubeJS Resource Pack [data]	Cast Iron	Tip Upgrade	silentcompat:cast_iron		Hard I	2	+228	+6					+8	↑2	-0.01		+1.5		-0.01			+0.1							
silent-gear-1.19.2-3.0.5.jar	Crimson Iron	Tip Upgrade	silentgear:crimson_iron		Fiery I	3	+224	+8					+10	↑3	+2		+2												
KubeJS Resource Pack [data]	Crimson Steel	Tip Upgrade	silentgear:crimson_steel		Magmatic	4	+448	+16					+20	↑4															
silent-gear-1.19.2-3.0.5.jar	Diamond	Tip Upgrade	silentgear:diamond		Brittle II, Lustrous II	3	+256	+9					+20	↑3	+2		+2	+1			+0.5								
silent-gear-1.19.2-3.0.5.jar	Dimerald	Tip Upgrade	silentgear:dimerald		Imperial II	3	+360						+25	↑3	+2		+2	+1			+0.5								
silent-gear-1.19.2-3.0.5.jar	Emerald	Tip Upgrade	silentgear:emerald		Brittle I, Synergistic II	3	+512	+12					+20	↑2	+2		+1	+2			+1								
silent-gear-1.19.2-3.0.5.jar	Example	Tip Upgrade	silentgear:example			0																							
SilentCompat-forge-1.19.2-1.0.0.jar	Gazelle Horn	Tip Upgrade	silentcompat:gazelle_horn		Fleet-Footed	2	+256						+20	↑1	+2.4		+1.5				+2								
silent-gear-1.19.2-3.0.5.jar	Glowstone	Tip Upgrade	silentgear:glowstone		Refractive, Lustrous IV	2							+15		x1.4		+2	+2				x1.3							
silent-gear-1.19.2-3.0.5.jar	Gold	Tip Upgrade	silentgear:gold		Malleable I, Soft III	2	+16	+1					+30		+6			+2				+0.2							
KubeJS Resource Pack [data]	Honey Crystal	Tip Upgrade	silentcompat:honey_crystal		Brittle III, Cure Poison	2	+256	+12					+10	↑2	+2		+1				+0.5								
silent-gear-1.19.2-3.0.5.jar	Iron	Tip Upgrade	silentgear:iron		Malleable II	2	+128	+4					+8	↑2	+1		+1					+0.2							
silent-gear-1.19.2-3.0.5.jar	Lapis Lazuli	Tip Upgrade	silentgear:lapis_lazuli		Holy I, Lucky IV	2									x0.9			+2	+0.3										
SilentCompat-forge-1.19.2-1.0.0.jar	Midnight Iron	Tip Upgrade	silentcompat:midnight_iron		Malleable II	2	+128	+4					+8	↑2	+1		+1					+0.2							
SilentCompat-forge-1.19.2-1.0.0.jar	Mossy Tooth	Tip Upgrade	silentcompat:mossy_tooth		Strengthened I, Jagged I	3	x1.2										x1.1												
SilentCompat-forge-1.19.2-1.0.0.jar	Necrathene	Tip Upgrade	silentcompat:necrathene			3	+400																						
SilentCompat-forge-1.19.2-1.0.0.jar	Nether Star	Tip Upgrade	silentcompat:nether_star		Chipping II, Cursed II, Swiftness II	3							+10				+5				+5								
silent-gear-1.19.2-3.0.5.jar	Quartz	Tip Upgrade	silentgear:quartz		Chipping I, Jagged III	2	+64	+64					+20	↑2	+2		+4				+1.5								
silent-gear-1.19.2-3.0.5.jar	Redstone	Tip Upgrade	silentgear:redstone			2							+10		x1.2		+2		+0.5		+2								
silent-gear-1.19.2-3.0.5.jar	Refined Glowstone	Tip Upgrade	silentgear:refined_glowstone		Refractive	3									+5														
KubeJS Resource Pack [data]	Refined Obsidian	Tip Upgrade	silentgear:refined_obsidian		Vulcan	4	+600																						
SilentCompat-forge-1.19.2-1.0.0.jar	Sculk Alloy	Tip Upgrade	silentcompat:sculk_alloy		Sturdy I	4	+500																						
SilentCompat-forge-1.19.2-1.0.0.jar	Shark Tooth	Tip Upgrade	silentcompat:shark_tooth		Chipping II	2	+256						+20	↑2	+2.2		+2				+1								
SilentCompat-forge-1.19.2-1.0.0.jar	Soul Crystal	Tip Upgrade	silentcompat:soul_crystal		Chipping I, Cursed I, Bulwark I	3	+356						+30	↑3	+3		+3.5				+2								
SilentCompat-forge-1.19.2-1.0.0.jar	Soul Steel	Tip Upgrade	silentcompat:soul_steel		Flexible I, Cursed I	2	+228	+4					+8	↑2	+2		+2.5					+0.2							
SilentCompat-forge-1.19.2-1.0.0.jar	Source Gem	Tip Upgrade	silentcompat:source_gem		Brittle II, Holy I	3	+256	+9					+5	↑3	+2			+1											
KubeJS Resource Pack [data]	Tyrian Steel	Tip Upgrade	silentgear:tyrian_steel		Imperial III, Gold Digger III	4	+251						+30	↑5															
KubeJS Resource Pack [data]	Utherium	Tip Upgrade	silentcompat:utherium_crystal		Eroded I, Brittle I	3	+279	+164					+40	↑3	+1		+1				+1.5	-0.1							
silent-gear-1.19.2-3.0.5.jar	Aluminum	Tool Rod	silentgear:aluminum		Malleable III, Synergistic II	2	x1.2						30								x1.1								
silent-gear-1.19.2-3.0.5.jar	Aluminum Steel	Tool Rod	silentgear:aluminum_steel		Malleable III, Synergistic III	3	x1.3						45		x1.1														
SilentCompat-forge-1.19.2-1.0.0.jar	Andesite Alloy	Tool Rod	silentcompat:andesite_alloy		Crude II	2	x1.1						10				x1.1												
SilentCompat-forge-1.19.2-1.0.0.jar	Antimatter	Tool Rod	silentcompat:anti_matter		Stellar I, Retaliating Blast	3	+300%						80		x1.2		x1.2				x1.25								
KubeJS Resource Pack [data]	Azure Electrum	Tool Rod	silentgear:azure_electrum		Flexible II, Accelerate V	4	x0.8						67		+5								x2.5						
KubeJS Resource Pack [data]	Azure Silver	Tool Rod	silentgear:azure_silver		trait.silentgear.bending II	3	x0.8								+3														
silent-gear-1.19.2-3.0.5.jar	Bamboo	Tool Rod	silentgear:bamboo		Flexible III	0																							
silent-gear-1.19.2-3.0.5.jar	Basalt	Tool Rod	silentgear:basalt		Brittle III, Chipping II	1									x1.1		x0.9												
silent-gear-1.19.2-3.0.5.jar	Bismuth	Tool Rod	silentgear:bismuth		Malleable II	2	x1.1						35		x1.1														
silent-gear-1.19.2-3.0.5.jar	Bismuth Brass	Tool Rod	silentgear:bismuth_brass		Malleable II	2	x0.9						50		x1.2														
silent-gear-1.19.2-3.0.5.jar	Bismuth Steel	Tool Rod	silentgear:bismuth_steel		Malleable III	3	x1.25						60		x1.15														
silent-gear-1.19.2-3.0.5.jar	Blackstone	Tool Rod	silentgear:blackstone		Brittle I, Jagged II, Hard I	1									x0.9														
silent-gear-1.19.2-3.0.5.jar	Blaze Gold	Tool Rod	silentgear:blaze_gold		Flexible III	3								↑2	x1.1														
silent-gear-1.19.2-3.0.5.jar	Blaze Rod	Tool Rod	silentgear:blaze_rod		Malleable IV, Flexible II, Reach I	3								↑2	x1.1		x1.2				x1.1								
silent-gear-1.19.2-3.0.5.jar	Bone	Tool Rod	silentgear:bone		Flexible II	1											x1.2												
KubeJS Resource Pack [data]	Bone Serpent Tooth	Tool Rod	silentgear:bone_serpant_tooth		Chipping II	1							16				x1.2												
silent-gear-1.19.2-3.0.5.jar	Brass	Tool Rod	silentgear:brass		Malleable II	2	x1.05						25		x1.05														
silent-gear-1.19.2-3.0.5.jar	Bronze	Tool Rod	silentgear:bronze		Flexible I	2											x1.05												
SilentCompat-forge-1.19.2-1.0.0.jar	Brute Tusk	Tool Rod	silentcompat:brute_tusk		Flexible II, Bludgeoning I	1											x1.15												
SilentCompat-forge-1.19.2-1.0.0.jar	Bunny Steel	Tool Rod	silentcompat:bunny_steel		Malleable V	2	x1.25						45																
KubeJS Resource Pack [data]	Capsid Alloy	Tool Rod	silentcompat:capsid_alloy			3			+5%																				
KubeJS Resource Pack [data]	Cast Iron	Tool Rod	silentcompat:cast_iron		Hard I	2	x1.2						20				x1.11												
SilentCompat-forge-1.19.2-1.0.0.jar	Chocolate	Tool Rod	silentcompat:chocolate		Soft II	1	x0.85																						
KubeJS Resource Pack [data]	Cloggrum	Tool Rod	silentcompat:cloggrum		Malleable III	2	x1.2						40				x1.1												
silent-gear-1.19.2-3.0.5.jar	Compressed Iron	Tool Rod	silentgear:compressed_iron		Malleable II, Magnetic IV	3	x1.25						40																
silent-gear-1.19.2-3.0.5.jar	Copper	Tool Rod	silentgear:copper		trait.silentgear.bending III, Soft III	2									x1.2														
silent-gear-1.19.2-3.0.5.jar	Crimson Iron	Tool Rod	silentgear:crimson_iron		Flexible III	3											x1.1												
KubeJS Resource Pack [data]	Crimson Steel	Tool Rod	silentgear:crimson_steel		Malleable V	4	x1.5						42		x1.2						+1								
SilentCompat-forge-1.19.2-1.0.0.jar	Cryptic End Rod	Tool Rod	silentcompat:cryptic_end_rod		Flexible IV, Sturdy II, Refractive	3								↑3	x1.22		x1.09				x1.12								
SilentCompat-forge-1.19.2-1.0.0.jar	Dark Chocolate	Tool Rod	silentcompat:dark_chocolate		Organic III, Soft II	3	x1.35						40		x1.05														
silent-gear-1.19.2-3.0.5.jar	Diamond	Tool Rod	silentgear:diamond		Brittle V, Lustrous IV	3									x1.2														
silent-gear-1.19.2-3.0.5.jar	Dimerald	Tool Rod	silentgear:dimerald		Brittle I, Ancient III	3									x1.15														
silent-gear-1.19.2-3.0.5.jar	Electrum	Tool Rod	silentgear:electrum		Lustrous III	2							40						+0.1			x1.1							
silent-gear-1.19.2-3.0.5.jar	Emerald	Tool Rod	silentgear:emerald		Brittle IV	3									x1.3														
silent-gear-1.19.2-3.0.5.jar	End Rod	Tool Rod	silentgear:end_rod		Flexible IV, Sturdy II, Refractive	3								↑3	x1.2		x1.1				x1.1								
silent-gear-1.19.2-3.0.5.jar	End Stone	Tool Rod	silentgear:end_stone		Malleable I, Ancient IV	1											+1												
silent-gear-1.19.2-3.0.5.jar	Example	Tool Rod	silentgear:example			0																							
SilentCompat-forge-1.19.2-1.0.0.jar	Farseer Arm	Tool Rod	silentcompat:farseer_arm		Flexible III, Rustic III	3								↑3			x1.25				x1.15								
SilentCompat-forge-1.19.2-1.0.0.jar	Fiery	Tool Rod	silentcompat:fiery_ingot			3	x1.23						60				x1.17												
silent-gear-1.19.2-3.0.5.jar	Flint	Tool Rod	silentgear:flint		Brittle III, Jagged II	1																							
KubeJS Resource Pack [data]	Forgotten	Tool Rod	silentcompat:forgotten		Soft IV	3	x1.1		x0.9				70																
KubeJS Resource Pack [data]	Froststeel	Tool Rod	silentcompat:froststeel		Hard I, Heavy II	2	x1.1						40																
Gobber2-Forge-1.19.2-2.7.26.jar	Gobber Rod	Tool Rod	gobber2:gobber_rod		Accelerate I, Sturdy I	3	x0.9						10		+1		+1				+0.25		+0.25						
Gobber2-Forge-1.19.2-2.7.26.jar	End Gobber Rod	Tool Rod	gobber2:gobber_rod_end		Accelerate III, Hard II	5	x1.3						30		+3		+3				x0.7	+0.24							
Gobber2-Forge-1.19.2-2.7.26.jar	Nether Gobber Rod	Tool Rod	gobber2:gobber_rod_nether		Fiery I, Accelerate II	4							20		+2		+2				+0.75	+0.1							
silent-gear-1.19.2-3.0.5.jar	Gold	Tool Rod	silentgear:gold		trait.silentgear.bending IV	2									+3														
KubeJS Resource Pack [data]	Honey Crystal	Tool Rod	silentcompat:honey_crystal		Brittle V, Cure Poison	2									x1.3														
silent-gear-1.19.2-3.0.5.jar	Invar	Tool Rod	silentgear:invar		Malleable III	2	x1.3						50				x1.1												
silent-gear-1.19.2-3.0.5.jar	Iron	Tool Rod	silentgear:iron		Flexible II, Magnetic III	2																							
SilentCompat-forge-1.19.2-1.0.0.jar	Ironwood	Tool Rod	silentcompat:ironwood_ingot		Malleable III, Organic I	2	x1.1						40				x1.05												
SilentCompat-forge-1.19.2-1.0.0.jar	knightmetal	Tool Rod	silentcompat:knightly_ingot		Malleable IV	2	x1.2						50				x1.26												
silent-gear-1.19.2-3.0.5.jar	Lead	Tool Rod	silentgear:lead		Soft IV	2	x1.1						40		x0.9														
silent-gear-1.19.2-3.0.5.jar	Lumium	Tool Rod	silentgear:lumium		Malleable III, Refractive	3							75		x1.2						x1.1								
SilentCompat-forge-1.19.2-1.0.0.jar	Midnight Iron	Tool Rod	silentcompat:midnight_iron		Magnetic III	2	x1.15						20				x1.1												
SilentCompat-forge-1.19.2-1.0.0.jar	Mossy Tooth	Tool Rod	silentcompat:mossy_tooth		Jagged I	3	x1.3						10				x1.05												
SilentCompat-forge-1.19.2-1.0.0.jar	Necrathene	Tool Rod	silentcompat:necrathene		Ancient I	3	x1.1						50																
SilentCompat-forge-1.19.2-1.0.0.jar	Neptunium	Tool Rod	silentcompat:neptunium		Malleable IV, Lucky I	3	x1.25						20																
silent-gear-1.19.2-3.0.5.jar	Netherrack	Tool Rod	silentgear:netherrack		Eroded II, trait.silentgear.bending II	1																							
silent-gear-1.19.2-3.0.5.jar	Netherwood	Tool Rod	silentgear:netherwood		Flexible I	0									+1		+0.5												
silent-gear-1.19.2-3.0.5.jar	Nickel	Tool Rod	silentgear:nickel		Malleable III	2	x1.2						40				x1.1												
silent-gear-1.19.2-3.0.5.jar	Obsidian	Tool Rod	silentgear:obsidian		Brittle II, Chipping III	3									x0.9														
silent-gear-1.19.2-3.0.5.jar	Osmium	Tool Rod	silentgear:osmium		Malleable II	2	x1.1		x1.1				35																
KubeJS Resource Pack [data]	Plasteel	Tool Rod	silentcompat:plasteel		Bulwark I, Sturdy I	4	x1.3						20																
SilentCompat-forge-1.19.2-1.0.0.jar	PlaStick	Tool Rod	silentcompat:plastick		Flexible III, Sturdy I	3	+100%						30																
silent-gear-1.19.2-3.0.5.jar	Platinum	Tool Rod	silentgear:platinum		Malleable II, Soft IV	3	x0.9		x1.1				70																
SilentCompat-forge-1.19.2-1.0.0.jar	Plutonium	Tool Rod	silentcompat:plutonium		Soft II, Vigorous	3	+250%						35		x1.4		x1.3				x1.3								
SilentCompat-forge-1.19.2-1.0.0.jar	Polonium	Tool Rod	silentcompat:polonium		Soft III, Spoon	3	+200%						30		x1.2		x1.3				x1.2								
silent-gear-1.19.2-3.0.5.jar	Quartz	Tool Rod	silentgear:quartz		Brittle III	2									x1.2		x1.1												
silent-gear-1.19.2-3.0.5.jar	Redstone Alloy	Tool Rod	silentgear:redstone_alloy		Malleable III	2							45		x1.2														
silent-gear-1.19.2-3.0.5.jar	Refined Glowstone	Tool Rod	silentgear:refined_glowstone		Malleable IV, Lustrous I	3	x0.9						45		x1.2														
silent-gear-1.19.2-3.0.5.jar	Refined Iron	Tool Rod	silentgear:refined_iron		Malleable IV, Magnetic III	2	x1.15						25								x1.1								
KubeJS Resource Pack [data]	Refined Obsidian	Tool Rod	silentgear:refined_obsidian		Malleable IV, Hard III	4	x1.25						70																
SilentCompat-forge-1.19.2-1.0.0.jar	Rocky Shell	Tool Rod	silentcompat:rocky_shell		Chipping III, Crude I	3									x0.9		+1												
silent-gear-1.19.2-3.0.5.jar	Sandstone	Tool Rod	silentgear:sandstone		Brittle I	1																							
silent-gear-1.19.2-3.0.5.jar	Red Sandstone	Tool Rod	silentgear:sandstone/red	silentgear:sandstone	Brittle I	1																							
SilentCompat-forge-1.19.2-1.0.0.jar	Sculk Alloy	Tool Rod	silentcompat:sculk_alloy		Malleable V, Mending	4	x1.24						60																
SilentCompat-forge-1.19.2-1.0.0.jar	Sculk Bone	Tool Rod	silentcompat:sculk_bone		Flexible II, Bludgeoning I	2											x1.2												
silent-gear-1.19.2-3.0.5.jar	Signalum	Tool Rod	silentgear:signalum		Flexible IV, Lustrous II	4			x0.9				50		x1.3														
silent-gear-1.19.2-3.0.5.jar	Silver	Tool Rod	silentgear:silver		Malleable I, Soft II	2							40		x1.1			x1.1											
SilentCompat-forge-1.19.2-1.0.0.jar	Soul Steel	Tool Rod	silentcompat:soul_steel		Cursed I, Soul Steal	2																							
SilentCompat-forge-1.19.2-1.0.0.jar	Source Gem	Tool Rod	silentcompat:source_gem		Brittle V, Lustrous IV	3									x1.2														
silent-gear-1.19.2-3.0.5.jar	Steel	Tool Rod	silentgear:steel		Malleable V	2	x1.25						40																
silent-gear-1.19.2-3.0.5.jar	Stone	Tool Rod	silentgear:stone		Brittle II, Crushing II	1									x1.1														
silent-gear-1.19.2-3.0.5.jar	Andesite	Tool Rod	silentgear:stone/andesite	silentgear:stone	Brittle II, Crushing II	1									x1.1														
silent-gear-1.19.2-3.0.5.jar	Diorite	Tool Rod	silentgear:stone/diorite	silentgear:stone	Brittle II, Crushing II	1									x1.1														
silent-gear-1.19.2-3.0.5.jar	Granite	Tool Rod	silentgear:stone/granite	silentgear:stone	Brittle II, Crushing II	1									x1.1														
silent-gear-1.19.2-3.0.5.jar	Terracotta	Tool Rod	silentgear:terracotta		Brittle II, Crushing I	1											x1.1												
silent-gear-1.19.2-3.0.5.jar	Black Terracotta	Tool Rod	silentgear:terracotta/black	silentgear:terracotta	Brittle II, Crushing I	1											x1.1												
silent-gear-1.19.2-3.0.5.jar	Blue Terracotta	Tool Rod	silentgear:terracotta/blue	silentgear:terracotta	Brittle II, Crushing I	1											x1.1												
silent-gear-1.19.2-3.0.5.jar	Brown Terracotta	Tool Rod	silentgear:terracotta/brown	silentgear:terracotta	Brittle II, Crushing I	1											x1.1												
silent-gear-1.19.2-3.0.5.jar	Cyan Terracotta	Tool Rod	silentgear:terracotta/cyan	silentgear:terracotta	Brittle II, Crushing I	1											x1.1												
silent-gear-1.19.2-3.0.5.jar	Gray Terracotta	Tool Rod	silentgear:terracotta/gray	silentgear:terracotta	Brittle II, Crushing I	1											x1.1												
silent-gear-1.19.2-3.0.5.jar	Green Terracotta	Tool Rod	silentgear:terracotta/green	silentgear:terracotta	Brittle II, Crushing I	1											x1.1												
silent-gear-1.19.2-3.0.5.jar	Light Blue Terracotta	Tool Rod	silentgear:terracotta/light_blue	silentgear:terracotta	Brittle II, Crushing I	1											x1.1												
silent-gear-1.19.2-3.0.5.jar	Light Gray Terracotta	Tool Rod	silentgear:terracotta/light_gray	silentgear:terracotta	Brittle II, Crushing I	1											x1.1												
silent-gear-1.19.2-3.0.5.jar	Lime Terracotta	Tool Rod	silentgear:terracotta/lime	silentgear:terracotta	Brittle II, Crushing I	1											x1.1												
silent-gear-1.19.2-3.0.5.jar	Magenta Terracotta	Tool Rod	silentgear:terracotta/magenta	silentgear:terracotta	Brittle II, Crushing I	1											x1.1												
silent-gear-1.19.2-3.0.5.jar	Orange Terracotta	Tool Rod	silentgear:terracotta/orange	silentgear:terracotta	Brittle II, Crushing I	1											x1.1												
silent-gear-1.19.2-3.0.5.jar	Pink Terracotta	Tool Rod	silentgear:terracotta/pink	silentgear:terracotta	Brittle II, Crushing I	1											x1.1												
silent-gear-1.19.2-3.0.5.jar	Purple Terracotta	Tool Rod	silentgear:terracotta/purple	silentgear:terracotta	Brittle II, Crushing I	1											x1.1												
silent-gear-1.19.2-3.0.5.jar	Red Terracotta	Tool Rod	silentgear:terracotta/red	silentgear:terracotta	Brittle II, Crushing I	1											x1.1												
silent-gear-1.19.2-3.0.5.jar	White Terracotta	Tool Rod	silentgear:terracotta/white	silentgear:terracotta	Brittle II, Crushing I	1											x1.1												
silent-gear-1.19.2-3.0.5.jar	Yellow Terracotta	Tool Rod	silentgear:terracotta/yellow	silentgear:terracotta	Brittle II, Crushing I	1											x1.1												
silent-gear-1.19.2-3.0.5.jar	Tin	Tool Rod	silentgear:tin		Malleable II, Soft I	1							15						+0.2										
silent-gear-1.19.2-3.0.5.jar	Titanium	Tool Rod	silentgear:titanium		Flexible II, Hard IV	4	x1.1						80				x1.2, +2												
KubeJS Resource Pack [data]	Tyrian Steel	Tool Rod	silentgear:tyrian_steel		Sturdy IV	4	x1.1						100																
silent-gear-1.19.2-3.0.5.jar	Uranium	Tool Rod	silentgear:uranium		Malleable II	3							40		x1.1							x1.1							
SilentCompat-forge-1.19.2-1.0.0.jar	Void Worm	Tool Rod	silentcompat:void_worm		Flexible II, Hard V	5	x1.5, +5						+50				x1.5												
KubeJS Resource Pack [data]	Wilden Horn	Tool Rod	silentgear:wilden_horn		Flexible III, Reach I	2							10				x1.22												
KubeJS Resource Pack [data]	Wilden Spike	Tool Rod	silentgear:wilden_spike		Flexible III, Reach I	2							10				x1.22					1.5x	1.1x	110%					
silent-gear-1.19.2-3.0.5.jar	Wooden	Tool Rod	silentgear:wood		Flexible II	0																							
silent-gear-1.19.2-3.0.5.jar	Acacia Wood	Tool Rod	silentgear:wood/acacia	silentgear:wood	Flexible II	0																							
silent-gear-1.19.2-3.0.5.jar	Birch Wood	Tool Rod	silentgear:wood/birch	silentgear:wood	Flexible II	0																							
silent-gear-1.19.2-3.0.5.jar	Crimson Wood	Tool Rod	silentgear:wood/crimson	silentgear:wood	Flexible II	0																							
silent-gear-1.19.2-3.0.5.jar	Dark Oak Wood	Tool Rod	silentgear:wood/dark_oak	silentgear:wood	Flexible II	0																							
silent-gear-1.19.2-3.0.5.jar	Jungle Wood	Tool Rod	silentgear:wood/jungle	silentgear:wood	Flexible II	0																							
silent-gear-1.19.2-3.0.5.jar	Oak Wood	Tool Rod	silentgear:wood/oak	silentgear:wood	Flexible II	0																							
silent-gear-1.19.2-3.0.5.jar	Rough Wood	Tool Rod	silentgear:wood/rough		Crude III, trait.silentgear.bending V	0																							
silent-gear-1.19.2-3.0.5.jar	Spruce Wood	Tool Rod	silentgear:wood/spruce	silentgear:wood	Flexible II	0																							
silent-gear-1.19.2-3.0.5.jar	Warped Wood	Tool Rod	silentgear:wood/warped	silentgear:wood	Flexible II	0																							
silent-gear-1.19.2-3.0.5.jar	Zinc	Tool Rod	silentgear:zinc		Malleable II, Soft III	1	x0.95						15				x1.05												
